id,created_at,text
872214966530564096,2017-06-06 22:13:47,"📍Kraków / 2017 - Wawel
#poland #krakow #wawelpalace #wawelcastle #wawelhill #winter #sunset… https://t.co/xLdDMq7fvq"
872214891855327232,2017-06-06 22:13:29,RT @eNCAWeather: #WinterStorm to bring heavy #snow to the SW Cape mountains &amp; around Sutherland in NC. #winter #Capestorm #eNCA https://t.c…
872214888386613253,2017-06-06 22:13:29,#atomik #winter 2017 https://t.co/x1OZ6517KI
872214879662362628,2017-06-06 22:13:26,"In other news, my skin is peeling lol New season, new layer👌 #winter"
872214276731277312,2017-06-06 22:11:03,@neiltyson I vote no to the self driving car. There is no way a car can react fast enough in harsh weather conditions. #winter #Indiana
872214213061742594,2017-06-06 22:10:48,"beautifulpic777: RT IgnOrtEsc: #Winter
Northern lights. https://t.co/u1MuAIVE4a"
872214139241996289,2017-06-06 22:10:30,Such a glorious Wednesday morning! #beautiful #melbourne #winter… https://t.co/f0RoMJzmBv
872213897633079296,2017-06-06 22:09:32,"RT @IgnOrtEsc: #Winter
Northern lights. http://t.co/vNGveiUjMS"
872213761985134592,2017-06-06 22:09:00,Cold enough to give the gloves a workout these mornings. #winter ❄❄❄ https://t.co/ObkVXGRxLL
872213559341715457,2017-06-06 22:08:12,RT @capchore: #Llandudno #Winter https://t.co/vqpwjs58Gy
872213524243775488,2017-06-06 22:08:03,RT @EpicEtsy: #Bear #HoodedCowl Blue Tan White #Pixie Hood by AddSomeStitches https://t.co/M5SWZ1IClP #EpicOnEtsy #Winter #Kawaii https://t…
872212910948311041,2017-06-06 22:05:37,@CardronaNZ Excited! Bring it on...:) 😀  #winter 2017 ❄ 🌨
872212891100786689,2017-06-06 22:05:32,RT @vishalcanberra: Fifty shades of tonight's stunning #winter #sunset over @visitcanberra with #telstratower as my prop. #seeaustralia htt…
872212880506015744,2017-06-06 22:05:30,We've got the snow guns cranking on this crisp winter morning #snowmaking #winter #moresnowtime #Canterburysnow… https://t.co/3uqynXEo7f
872212748725231618,2017-06-06 22:04:58,Chilly wait for the #train #earlymorning #melbourne #winter. https://t.co/nmRfo2ICnp
872212731138592768,2017-06-06 22:04:54,winter safety plan PPT Templates - https://t.co/17ZTA20as2  #powerpoint #templates #winter #safety #plan
872212645058891778,2017-06-06 22:04:34,winter safety PPT Slides - https://t.co/x7LZ9TiqvF  #powerpoint #slide #winter #safety
872212442176077824,2017-06-06 22:03:45,RT @vishalcanberra: Fifty shades of tonight's stunning #winter #sunset over @visitcanberra with #telstratower as my prop. #seeaustralia htt…
872212030337318913,2017-06-06 22:02:07,#Paranormal #Romance Guild's 5* #Review of #Captivated By The #Winter #King! https://t.co/Z7DHu3ARFT https://t.co/ktYNAFgYeC
872212001941995520,2017-06-06 22:02:00,RT @vishalcanberra: Fifty shades of tonight's stunning #winter #sunset over @visitcanberra with #telstratower as my prop. #seeaustralia htt…
872211726397091840,2017-06-06 22:00:55,RT @steamingboots: Upper reaches of Rannoch Moor #winter https://t.co/JquY3xbAML
872211420946907136,2017-06-06 21:59:42,"All Black Mood. 🌷😍  
Vem conferir as peças novas.
#winter #fashion #meulookmenta #news #lookdodia
 ↠Informações e... https://t.co/4FS5cBRMnE"
872210752689422336,2017-06-06 21:57:02,Right now it would be warmer to climb inside my fridge than go out the front door. Maybe a little less comfortable though? #winter #cold
872210725489451009,2017-06-06 21:56:56,I need some lip balm stat! lips as dry as a dead dingos donger. 💋 #winter #Brisbane
872210348992073728,2017-06-06 21:55:26,"RT @ancientorigins: #Beira, Queen of #Winter - https://t.co/Yl1mEklkHW
#mythology https://t.co/k0NQgAlSNl"
872210231933140992,2017-06-06 21:54:58,RT @EpicEtsy: #Bear #HoodedCowl Blue Tan White #Pixie Hood by AddSomeStitches https://t.co/M5SWZ1IClP #EpicOnEtsy #Winter #Kawaii https://t…
872210229374722048,2017-06-06 21:54:58,#Bear #HoodedCowl Blue Tan White #Pixie Hood by AddSomeStitches https://t.co/M5SWZ1IClP #EpicOnEtsy #Winter #Kawaii https://t.co/FbfCNpFRsI
872209850637328384,2017-06-06 21:53:27,RT @vishalcanberra: Fifty shades of tonight's stunning #winter #sunset over @visitcanberra with #telstratower as my prop. #seeaustralia htt…
872209680134569984,2017-06-06 21:52:47,"RT @ancientorigins: #Beira, Queen of #Winter - https://t.co/Yl1mEklkHW
#mythology https://t.co/k0NQgAlSNl"
872209502296199168,2017-06-06 21:52:04,"Lentils soup  
#winter #soup #rightfood #vegan https://t.co/eSikVg39jb via @HagiosFeu"
872209290068713473,2017-06-06 21:51:14,RT @zeyil: Welcome December. #december6 #winter #sunset #snow #beautifulnews 🙋 https://t.co/KiKeb6S6kA
872209026020503552,2017-06-06 21:50:11,6 degrees and fine. Happy Hump Day! #visitmelbourne #melbourne #melbournecity #socold❄ #winter… https://t.co/GltptJJWn4
872208647459282945,2017-06-06 21:48:41,"""Oh, hey there winter"" #VisitSunshineCoast #thisisqueensland #maroochydore #sunrise #notcold #winter… https://t.co/zZSOjI37EG"
872207882149781504,2017-06-06 21:45:38,#Hogan  #MonumentValley  #Winter  #Painting https://t.co/mq33eTpzf5  #CanyonDeChelly #Navajo #NationalPark… https://t.co/4qO80OEtKV
872207727992254469,2017-06-06 21:45:01,"#Beira, Queen of #Winter - https://t.co/Yl1mEklkHW
#mythology https://t.co/k0NQgAlSNl"
872207326450565120,2017-06-06 21:43:26,Them #cold #Melbourne #mornings #dawn #seasons #winter #horizon #silhouette #ilovethiscity… https://t.co/qo1cXY9PCE
872207024708132864,2017-06-06 21:42:14,RT @hvac: Hold the phone. There's new material that will retain 80% of your #bodyheat-where were those sweaters this #winter? https://t.co/…
872206541897687043,2017-06-06 21:40:19,Winter is here ❄️❄️❄️ Have u tried our breathe easy oil https://t.co/xH8vYbGntw #winter #colds #breatheasy https://t.co/oGL3YavjoL
872206382333698048,2017-06-06 21:39:41,"Original image by Troy #Caperton of Austin of a #Winter Woods, https://t.co/pPTUz5Vk5x"
872206332480241664,2017-06-06 21:39:29,"Can you feel the chill in the air? 
#tempdrops #winter #babyitscoldoutside❄️ #coast #northcoast… https://t.co/Oknhb5e9tb"
872205696166645761,2017-06-06 21:36:57,☺§ Pet #Dog #Cat #Winter Hat Burgundy/Gray/Cream Tiny Handmade Crochet by Br... Be Inspired! https://t.co/gXlCEj1Kuc https://t.co/EK0gzTmPpX
872205600423149570,2017-06-06 21:36:34,RT @steamingboots: Upper reaches of Rannoch Moor #winter https://t.co/JquY3xbAML
872204451280429056,2017-06-06 21:32:00,"Hottest in History: #India faced the Warmest #Winter this year due to #GlobalWarming , says Study
https://t.co/45gXNv5kiN"
872204451205001216,2017-06-06 21:32:00,One kind #word can #warm three #winter months. - Japanese proverb
872204187517370368,2017-06-06 21:30:57,The designer beauty supplements everyone is popping this #winter: https://t.co/oUV2OI3aIG https://t.co/CFb1ZnH2p1
872204172317216769,2017-06-06 21:30:54,Someone has clearly done this today #winter https://t.co/nmwRbfo4j7
872204057481322496,2017-06-06 21:30:26,#Winter &amp; #Christmas Season Coloring Book https://t.co/ZMgQbObNId #coloringbook #coloroutsidethelines https://t.co/fksWs0pKI0
872203395511328768,2017-06-06 21:27:48,Leroy is growing ❤️ #winter white #cuteanimals https://t.co/DetKqw2ihm
872203246193868800,2017-06-06 21:27:13,RT @steamingboots: Upper reaches of Rannoch Moor #winter https://t.co/JquY3xbAML
872202854815203328,2017-06-06 21:25:39,"10 Ways to Fight Asthma and Allergies: https://t.co/5khhlWOaAg

#asthma #health #wellness #allergies #healthyliving… https://t.co/5EEQ5HW1YN"
872202604666736640,2017-06-06 21:24:40,RT @suewhitphotos: It may be Winter in Brisbane but it still shines.  @Queensland #winter @visitbrisbane #brisbaneanyday #thisisqueensland…
872202534252937224,2017-06-06 21:24:23,"@SoyJC93 @ellasdemontena Por eso me compré la saga en inglés cuando nos abandonaron la primera vez xD
Ahora quiero… https://t.co/JKZCpJFqii"
872202318787354625,2017-06-06 21:23:32,#Winter warmth is in the forecast (but don't celebrate yet) -  https://t.co/JyH508SKWE https://t.co/HuqdoM770v
872202045679390721,2017-06-06 21:22:27,Save it for #fall and #winter vacation 💋👠🚢✌🏽
872201758604488710,2017-06-06 21:21:18,RT @knittingtopia: Hot water bottle cover hand knitted teddy https://t.co/zBwS39BYem #etsy #handmade #winter #uksmallbiz #knitting #etsyfin…
872201495952986114,2017-06-06 21:20:16,RT @eNCAWeather: #WinterStorm to bring heavy #snow to the SW Cape mountains &amp; around Sutherland in NC. #winter #Capestorm #eNCA https://t.c…
872201453330468865,2017-06-06 21:20:05,"Look out for stored #vegetables such as carrot, pumpkin and sweet potato as they attract #mice or #rats during #winter"
872201423123075072,2017-06-06 21:19:58,RT @EpicEtsy: #Earflap Beanie Crochet #Winter Hat Green #Trapper by AddSomeStitches https://t.co/cMAAXSpc4D #EpicOnEtsy #Fashion https://t.…
872201414830837760,2017-06-06 21:19:56,"Today, it knobbleth. It knobbleth deeper than it hath knobbled in recent days. Those monkeys of brass are come. #Winter hath arrived."
872201380756418561,2017-06-06 21:19:48,#montevideo #early #winter #sunset &amp; #tomorrowsmybday https://t.co/dj9fY9U9nN
872201335214678016,2017-06-06 21:19:37,"[ 2 x 1 E A R C U F F ] ✨ https://t.co/sInGU1LQzF ✨

#avoir #winter #accesorios #fallinlovewithfall #fashion… https://t.co/sOXveINQJs"
872201208718602240,2017-06-06 21:19:07,RT @knittingtopia: Hand knitted boys mens aran style jumper sweater https://t.co/AU1cud4hNK #etsy #handmade #menswear #winter #uksmallbiz #…
872200889066500097,2017-06-06 21:17:51,RT @eNCAWeather: #WinterStorm to bring heavy #snow to the SW Cape mountains &amp; around Sutherland in NC. #winter #Capestorm #eNCA https://t.c…
872200630080811012,2017-06-06 21:16:49,"#Winter weekend in São Miguel, Azores, #Portugal https://t.co/oRqc48vvrr #azores #budget"
872200579568869376,2017-06-06 21:16:37,RT @Sunrisesnaps: Frosty mornings and gorgeous colours r some of the things that make #winter in @tasmania so awesome #DiscoverTasmania NOW…
872200329198276608,2017-06-06 21:15:37,RT @eNCAWeather: #WinterStorm to bring heavy #snow to the SW Cape mountains &amp; around Sutherland in NC. #winter #Capestorm #eNCA https://t.c…
872199774052790277,2017-06-06 21:13:25,RT @knittingtopia: Hand crochet chunky scarf multi-coloured stripes https://t.co/9hPZ8MN0k3 #etsy #handmade #uksmallbiz #winter #crochet #e…
872199510419746816,2017-06-06 21:12:22,RT @knittingtopia: Hand knitted boys mens aran style jumper sweater https://t.co/AU1cud4hNK #etsy #handmade #menswear #winter #uksmallbiz #…
872198959854489604,2017-06-06 21:10:11,RT @Artbyteresajane: #wrapums #wrap #bracelet #wrist #warmer sport #fitness #keeping you #warm on those #winter #cold days #men #woman #fas…
872198920436416512,2017-06-06 21:10:01,Hand knitted boys mens aran style jumper sweater https://t.co/AU1cud4hNK #etsy #handmade #menswear #winter #uksmallbiz #etsyfinds #etsyclub
872198753314373632,2017-06-06 21:09:22,RT @mather_julia: How is this even possible? #GoldCoast #Queensland #Australia #winter 😱 https://t.co/xMmW90D5WW
872198705184624640,2017-06-06 21:09:10,I've never been more freezing in my life. ☕️🤧😨 #winter #inqld
872198394311200768,2017-06-06 21:07:56,Frosty mornings and gorgeous colours r some of the things that make #winter in @tasmania so awesome… https://t.co/eqFVecCWeN
872198278976294912,2017-06-06 21:07:29,"Lentils soup  
#winter #soup #rightfood #vegan https://t.co/0HAAqxuf64"
872198190564491264,2017-06-06 21:07:07,"Crispy sunny winter mornings are the shizz, cheers Brissy #brisbane #winter #wintershizznit"
872197528023904260,2017-06-06 21:04:29,Teaser of rboisofficial collaboration with Simons! More to come ... https://t.co/LMdOHF65Dy #fashion #designer #fall #winter #2017
872197520285249536,2017-06-06 21:04:28,How is this even possible? #GoldCoast #Queensland #Australia #winter 😱 https://t.co/xMmW90D5WW
872197396272467968,2017-06-06 21:03:58,My little town at sunset #winter #campania #colorful #sanpotito #sanpotitosannitico #landscape #sunset #twitter #i…… https://t.co/rjVHiz1dTS
872197394833829888,2017-06-06 21:03:58,#Earflap Beanie Crochet #Winter Hat Green #Trapper by AddSomeStitches https://t.co/cMAAXSpc4D #EpicOnEtsy #Fashion https://t.co/AcsDNyBHiT
872197347035365376,2017-06-06 21:03:46,"RT @JasonJMurdoch: Soft mists over the
eucalypts on Red Hill - quiet
Canberra morning

#Haiku #Twaiku #Micropoetry #Canberra #Winter"
872197342497132544,2017-06-06 21:03:45,The Huntsman: Winter s War [Blu-ray] https://t.co/E6QmiUdZTR #The #Huntsman: #Winter #s #Wa https://t.co/cYXm1Ztuqk
872197174263779332,2017-06-06 21:03:05,"RT @polarpx: Frosty landscape from last winter. https://t.co/8rcA88mIDf
#winter #wintertime #nature #landscape #photography #photographer #…"
872197114666901504,2017-06-06 21:02:51,"Winter vibes

#skinnyyoutea #tea #detox #cleanse #love #winters  #winter #vibes  #tuesday… https://t.co/o8kfefFrSG"
872197088779653122,2017-06-06 21:02:45,Brr it's more like #winter what's happened to #flamingjune 😱
872196651842240516,2017-06-06 21:01:01,"Keep your skin hydrated - especially this #winter, when your face is more prone to becoming dry. #SkinO2… https://t.co/MnkTzYAsFI"
872196510959710208,2017-06-06 21:00:27,Hand crochet chunky scarf multi-coloured stripes https://t.co/9hPZ8MN0k3 #etsy #handmade #uksmallbiz #winter #crochet #etsyfinds #etsyclub
872196200077942784,2017-06-06 20:59:13,On Sale Now: #Voberry® #Baby #Toddler #Girls #Knit #Soft #Winter ... – $8.88 – #Baby_Girls_Shoes - https://t.co/nVlPE1ipEX
872196155421208578,2017-06-06 20:59:02,RT @eNCAWeather: #WinterStorm to bring heavy #snow to the SW Cape mountains &amp; around Sutherland in NC. #winter #Capestorm #eNCA https://t.c…
872195963066232832,2017-06-06 20:58:16,RT @steamingboots: Upper reaches of Rannoch Moor #winter https://t.co/JquY3xbAML
872195598971277313,2017-06-06 20:56:50,RT @steamingboots: Upper reaches of Rannoch Moor #winter https://t.co/JquY3xbAML
872195497288761344,2017-06-06 20:56:25,RT @eNCAWeather: #WinterStorm to bring heavy #snow to the SW Cape mountains &amp; around Sutherland in NC. #winter #Capestorm #eNCA https://t.c…
872195264907489282,2017-06-06 20:55:30,@reallesstroud how you must miss those huge heavy cameras in the beginning. Microphone looked like a small animal!… https://t.co/DMZD0sGevb
872195185496780800,2017-06-06 20:55:11,RT @vishalcanberra: Fifty shades of tonight's stunning #winter #sunset over @visitcanberra with #telstratower as my prop. #seeaustralia htt…
872194973856387072,2017-06-06 20:54:21,RT @BestSculptor: Downhill Male by Bill Mack #billmack #ski #winter #sculpture #art #artist https://t.co/eCLVqZmGmL
872193983174332417,2017-06-06 20:50:24,RT @steamingboots: Upper reaches of Rannoch Moor #winter https://t.co/JquY3xbAML
872193722192195584,2017-06-06 20:49:22,RT @eNCAWeather: #WinterStorm to bring heavy #snow to the SW Cape mountains &amp; around Sutherland in NC. #winter #Capestorm #eNCA https://t.c…
872193667473264644,2017-06-06 20:49:09,"VIDEO NUEVO
YA LLEGO EL INVIERNO Y CON ÉL, VARIOS TIPOS DE PERSONAS
 https://t.co/Q5NvnyoHvr
#vlogger #youtuber… https://t.co/MJ6bQcGzVR"
872193597768126465,2017-06-06 20:48:52,"✔️ Para aquecer e dar um ""up"" na produção!! ➰Cachecóis de lã xadrez 🔝😱!! #musthave #winter #print #chessprint... https://t.co/foLG91nsRf"
872192831028314112,2017-06-06 20:45:50,The River Freezes In December In The Northern Finland. https://t.co/GGifRJmlYz #winter #river #sunset
872192449585725440,2017-06-06 20:44:19,5 #Winter Warmers Worth the Investment https://t.co/FvTHUpnX66
872192430577254400,2017-06-06 20:44:14,"RT @angelahadzou: 😎🌞 🏊 #Winter in #Cyprus!  Swimming last week in my paradise..... Latsi!

#travel #Holidays @lonelyplanet https://t.co/274…"
872191636721348610,2017-06-06 20:41:05,She made my day beautiful thanks @matildahpelaelo #capetownlikes #winter #tallguyshortgirl #christatthecenter... https://t.co/zIE3OMuCcM
