id,created_at,text
870428632535224320,2017-06-01 23:55:32,"Daft Punk - Get Lucky (Official Audio) ft. Pharrell Williams, Nile Rodgers #tbt #summer  https://t.co/EJ8ZzODvZK"
870428619071406081,2017-06-01 23:55:29,Getting some field work in before the game #kids #teeball #summer… https://t.co/adouAtPh9y
870428581394042881,2017-06-01 23:55:20,Toes - Zac Brown &amp; Jimmy Buffett https://t.co/8uSRhpvtCo via @YouTube #summer #party #music
870428569557581824,2017-06-01 23:55:17,"Visit 📲 https://t.co/qmV4Q0F7TB pc- pop
25%💸 off + 📮Free! #summer #hairspo 
Invest in 👑! @MACcosmetics 💇🏾👠💄 #vegas https://t.co/Itaqpm5qLE"
870428547445346304,2017-06-01 23:55:12,RT @Quixotic_Puppy: Swim? @PiggiePics #pigs #cuteness #animals #summer 🐷😊❤️ https://t.co/BHzNef9PeS
870428535994802176,2017-06-01 23:55:09,RT @HipMamasPlace: Here are 10 easy ways to save money this summer! Happy Thursday! :) #summer #savingmoney #finance #money #summerfun #sav…
870428517518987264,2017-06-01 23:55:05,LIGHTNING DEAL ⚡  WolfWise Outdoor Leisure Double 2 Person Cotton Hammock $11.98 (Orig. $29.98)… https://t.co/Gtjyq28gaE
870428516034260992,2017-06-01 23:55:04,Our first #ConcertsOnTheCanal of the #summer!!! Beautiful evening for it to enjoy with my guys! @MarcMullins1 @rtv6 https://t.co/UmzGtXDUo6
870428511017869315,2017-06-01 23:55:03,"RT @techshopksa: @VRGreenCity @eman_alteheny #now #STEAM #Summer #Camp with #TechShop #3Dprinting, #Animation, #Coding, Game Design, #Filmm…"
870428499017965569,2017-06-01 23:55:00,#Summer Slouchy #Hat Button Tab Beanie #BeachHat by AddSomeStitches https://t.co/I76cTthQ5P #EpicOnEtsy #Fashion https://t.co/Wq290Ed2Wy
870428460321312768,2017-06-01 23:54:51,"RT @djmaxtwitt: my new track 'DJ Max - My World' is available on the @cdpool June 2017 Underground CD | ready for #Ibiza #Summer
supt. by @…"
870428415882440704,2017-06-01 23:54:40,#summer #design #instagood #gofest #gomn #bleachers #mutemath #cabooze #muna #nakedandfamous #music https://t.co/6QgKTG7qLB
870428372312227840,2017-06-01 23:54:30,"RT @TricoloreSports: Smile in style! #styleCH #summer🌞
--&gt; https://t.co/i4y1fb4z30 https://t.co/Kl7SO11C7A"
870428329756811264,2017-06-01 23:54:20,#dancing w/ my little girl #goldenretriever #princess #summer #michigangirls https://t.co/6pOtsv2s2B
870428323930791936,2017-06-01 23:54:18,"F1 Dog.
😄😄😄😄😄😄😄😄😄❤💙💚✌💪👊.
#summer #me #beautiful  #picture #photography #like4like  #sketch #me… https://t.co/D7olcyGOHp"
870428302393167874,2017-06-01 23:54:13,Are you looking for a new book for your kids to read this #Summer? #ColorWithMeAdventure book might be the answer!… https://t.co/p2AIJLZxx9
870428278011510784,2017-06-01 23:54:07,"Enjoying the sunny weather &amp; watching my brother play volleyball.
.
.
#sunny #weather #summer… https://t.co/Ve0sZCNEvO"
870428263608311808,2017-06-01 23:54:04,RT @ARexrodeCreatio: Beaded Bangle Bracelet Wire Bracelet https://t.co/lXPBsTcfrO via @Etsy #KISTeam #EtsyTeamUNITY #jewelry #summer #vacat…
870428252208193537,2017-06-01 23:54:01,RT @ARexrodeCreatio: Reversible Beaded Pendant Necklace https://t.co/Ji0SMfegEx via @Etsy #KISTeam #EtsyTeamUNITY #jewelry #summer #vacatio…
870428245782519808,2017-06-01 23:54:00,RT @ARexrodeCreatio: Crystal Beaded Bracelet for Women https://t.co/IAw6p3IxTB via @Etsy #KISTeam #EtsyTeamUNITY #jewelry #summer #vacation…
870428243429433345,2017-06-01 23:53:59,"RT @jsismee: Fun Ways to Entertain #Kids this #Summer from @parragonbooks!

https://t.co/l4W5pMxFSa #mommyblogger #kidsbooks #books #parrag…"
870428226237214723,2017-06-01 23:53:55,"Perfect for #Summer!!! If you love Skin So Soft, you’ll love this latest addition to the line! Skin so soft... https://t.co/QY90ni6Qp5"
870428222659461120,2017-06-01 23:53:54,"RT @Levi_LaVallee: So sweet 😍🇺🇸
#captainamerica #malibuboats #wakeboard #wakesurf #thetruthisonthewater #summer https://t.co/S4PdUEuKM7"
870428148235685888,2017-06-01 23:53:36,RT @GigPic: ** #WIN ** #Retweet/#Follow us to win this GREAT prize for #Summer! £100 of Ticketmaster vouchers could be yours... GO! #Comp #…
870428147447148544,2017-06-01 23:53:36,"Community Event Sat June 17th, 2017 Downtown Menasha. WI 10AM - 10PM #Foodie , #art #livemusic #sidewalksale #Dance… https://t.co/nL6Qz00UKR"
870428130938429440,2017-06-01 23:53:32,ø♪ Looking for new #accessories for those #summer outfits? Check out our #handmade jewelry! https://t.co/rwBj4gH9i6 https://t.co/XU8jenKM3M
870428102416941056,2017-06-01 23:53:26,RT @OutnumberedMama: These slides at #Kalahariresorts are epic! https://t.co/FD7jSuvoDm #deals for #summer #travel  #ad --&gt;&gt; https://t.co/f…
870428049065467905,2017-06-01 23:53:13,It's all about the #tassel.....#summer #musthave #accessories #shop #ciaobellamadison https://t.co/1sOTPEUHlz
870428026105982976,2017-06-01 23:53:07,Kids are out for the #Summer and what better way to celebrate #OralHealthMonth than to lead by example! Establish …… https://t.co/h5cMOa1Tv7
870428021454405633,2017-06-01 23:53:06,"New ""Take Me Away"" #📱 or #👉 https://t.co/le58hKBINS #ᒪIᗰITEᗪ #scentsy #takemeaway #summer #fun #😎 #BBMB https://t.co/yLYthdT3mE"
870427996573794304,2017-06-01 23:53:00,RT @Equitrekking: Coolin' off at Montana's K Lazy 3 Outfitters that's offering amazing #summer wilderness horseback trips! https://t.co/Tv2…
870427996095733760,2017-06-01 23:53:00,"New ""Take Me Away"" #📱 or #👉 https://t.co/ahrphhSpZR #ᒪIᗰITEᗪ #scentsy #takemeaway #summer #fun #😎 #BBMB https://t.co/UEgtm7wYeI"
870427945407533057,2017-06-01 23:52:48,Ma face quand j'apprends que j'ai un poste de jour et toute mes fds off pour l'été #summer https://t.co/UVNBTBwcdK
870427930215763969,2017-06-01 23:52:44,RT @pinterventures: Guri Guri - Hawaiian Ice Cream. No need for an ice cream maker. #summer #icecream #recipe https://t.co/c7Fue9rstr https…
870427913983713281,2017-06-01 23:52:41,#SeaUrchin @ #HarmonyBeach #Stilts 😉✌😎 #Travel #AuthenticTravel #TravelMindset #Backpacking #TravelInspiration… https://t.co/LnMFXpOzk4
870427772434259968,2017-06-01 23:52:07,RT @WorkingMomMagic: Make the most of #summer with a staycation! (&amp; some help from @Enterprise!) #Sponsored https://t.co/EOcsF2Onih https:/…
870427772325433344,2017-06-01 23:52:07,"Pandas at play. 
パンダ遊び〜🐼

#espresso #tonic #refreshing #coffee #summer #afternoon #latergram… https://t.co/PkxyGkaKMT"
870427750544404480,2017-06-01 23:52:02,RT @Quixotic_Puppy: Swim? @PiggiePics #pigs #cuteness #animals #summer 🐷😊❤️ https://t.co/BHzNef9PeS
870427749122543616,2017-06-01 23:52:01,"my new track 'DJ Max - My World' is available on the @cdpool June 2017 Underground CD | ready for #Ibiza #Summer
su… https://t.co/rMGos9QsW9"
870427710253703168,2017-06-01 23:51:52,Kids are kids everywhere! Sponsor a child..https://t.co/7nJFcHJNx8 ⛱️🌞#summer #summerevents #kids #activities… https://t.co/BhLXxPUzp0
870427664615702530,2017-06-01 23:51:41,Swim? @PiggiePics #pigs #cuteness #animals #summer 🐷😊❤️ https://t.co/BHzNef9PeS
870427617060630532,2017-06-01 23:51:30,"Community Event Sat June 17th, 2017 Downtown Menasha. WI 10AM - 10PM #Foodie , #art #livemusic #sidewalksale #Dance… https://t.co/R8u6KBrpJG"
870427578619887616,2017-06-01 23:51:21,RT @sara_r120: When your having a bad day so you go out that night because you think it will solve all your problems😂🍻 #summer @RyleeGlassc…
870427569992093696,2017-06-01 23:51:19,"SeaQuench, you are beautiful. #beer #sour #mke #summer #patiolife… https://t.co/mSGnQN8gFB"
870427521082195969,2017-06-01 23:51:07,"RT @byjillee: This is the perfect #Summer #Dessert! It takes 2 seconds to throw together, and it's naturally #GlutenFree! https://t.co/r4pu…"
870427515621388289,2017-06-01 23:51:06,"RT @natalie_raynes: Hey girls, I know it's #summer. 😎But respect yourself, honor God, and cover up."
870427504019943424,2017-06-01 23:51:03,"RT @ETTOBoutique: ENDS MIDNIGHT TONIGHT
https://t.co/trK3ekczMJ
#fashion #sale #summer #mensfashion #womensfashion #ettoboutique #onlinesho…"
870427496822562816,2017-06-01 23:51:01,Looking for a quick and easy #summer #meal for the #family? Look no further than @FamilyCircleMag… https://t.co/nHfX3zUhlr
870427496776335360,2017-06-01 23:51:01,RT if you agree! #GeniusofPlay #summer https://t.co/GUXu0aEunr
870427476165394432,2017-06-01 23:50:56,"RT @MindShiftKQED: Virtual #summer camps are a thing now, and many are free @CommonSenseEd https://t.co/AFNtACtVBK #edtech #parents"
870427473032249344,2017-06-01 23:50:55,IMPORTANT: Thunderstorm Safety #Summer brings all kinds of weather but mostly thunderstorms &amp; heat for more visit… https://t.co/vsIb0xy3HO
870427463087673344,2017-06-01 23:50:53,@BendBaseball We'll see you at the stadium next week! #baseball #bendOR #bendelks #centraloregon #summer https://t.co/JwflyDi76l
870427457442197504,2017-06-01 23:50:52,may want a new patio? Then you need @SunshinePaving:  and for the #bbq @GardenGrills: #Summer is here guys!
870427434490880000,2017-06-01 23:50:46,Come in to meet Jessica from @gorjana_brand during our Trunk Show tonight! Treats from @ParkAveBakery #jewelry… https://t.co/Rv6B3Baxgf
870427431244619776,2017-06-01 23:50:46,#деньги #like4like  #summer   https://t.co/n611twpBRk
870427416157618176,2017-06-01 23:50:42,"ORDER NOW
Call/Sms 321 5925525
Whatsapp 322 8084818

#lawn #summer #eid #Ramadan2017 https://t.co/owS8kCzYh2"
870427363720306689,2017-06-01 23:50:29,#summer  #fun  #instadaily   https://t.co/z8QMtBgDFi
870427300084547585,2017-06-01 23:50:14,@steventeaster @emprezkilla @gracon27 🌴😎🔊I #Love🆙❤️ #Summer🆙 #SummerTime❤️🌴 @steventeaster That's why I wear my… https://t.co/EuW94YoIij
870427289204400128,2017-06-01 23:50:12,RT @OutnumberedMama: These slides at #Kalahariresorts are epic! https://t.co/FD7jSuvoDm #deals for #summer #travel  #ad --&gt;&gt; https://t.co/f…
870427286419517440,2017-06-01 23:50:11,Dressy Red Dress with Silver Sequins and Built-in Shrug https://t.co/J40jrkgRNu Candies Girls Size 7 #eBay Marbrasw… https://t.co/pOhxFSZgVn
870427279461044224,2017-06-01 23:50:09,RT @WorkingMomMagic: Make the most of #summer with a staycation! (&amp; some help from @Enterprise!) #Sponsored https://t.co/EOcsF2Onih https:/…
870427249081597952,2017-06-01 23:50:02,Honeysuckle Beef Tenderloin #summer #wildcraft  #forage  #offthemenu  #northwestchef  #chef… https://t.co/QxIElBi9Tu
870427199345700864,2017-06-01 23:49:50,"Summer time, yeayyy!!!#summer #filmmaking #filmphotography #newyork #missusa2016 #LuSierra… https://t.co/qtxJefNeVY"
870427145281130496,2017-06-01 23:49:37,"ORDER now.
Call/Sms 321 5925525
Whatsapp 322 8084818

#pink #silk #eid #summer #doldenbutton #lahore #women https://t.co/5vfVCQWSdn"
870427107595255808,2017-06-01 23:49:28,"#top #lawn #western #summer #eid
Available in Lawn. 
ORDER NOW
Call/Sms 321 5925525
Whatsapp 322 8084818 https://t.co/XgR8dTe8Xd"
870427066805735424,2017-06-01 23:49:19,#lawn2017 #summer #eid #womenshirt https://t.co/L1gMaAs5ve
870427066700677120,2017-06-01 23:49:19,Play Swim to an #instantwingame for a chance to #win! #summer #pools #summerfest #hot https://t.co/QQFfkDJZjw via @SYWSweeps
870427055053193216,2017-06-01 23:49:16,RT @GigPic: ** #WIN ** #Retweet/#Follow us to win this GREAT prize for #Summer! £100 of Ticketmaster vouchers could be yours... GO! #Comp #…
870427034325004288,2017-06-01 23:49:11,#summer #lawn #printedkurti #Summer2017 https://t.co/Z3V0ZD0Jv9
870427008664297472,2017-06-01 23:49:05,Guri Guri - Hawaiian Ice Cream. No need for an ice cream maker. #summer #icecream #recipe https://t.co/c7Fue9rstr https://t.co/N6ya9QP8gX
870426991119486977,2017-06-01 23:49:01,#деньги #like4like  #summer   https://t.co/539RBqqMjI документы для ипотеки
870426940053835776,2017-06-01 23:48:48,✔❞ What a brilliant blue necklace! Order yours today! #summer jewelry #beach bling #handmade https://t.co/zdmcIYAeO7 https://t.co/j2FSk0nV1x
870426919048802305,2017-06-01 23:48:43,#summer  #fun  #instadaily   https://t.co/cK6On9DKkh справка 2 ндфл
870426904737845248,2017-06-01 23:48:40,"RT @semljnika: #Summer🌞
       Good morning friends😊 https://t.co/hbJAAmNrZy"
870426862085910530,2017-06-01 23:48:30,"RT @Ted_NSTA: Tonight's #NGSSchat focuses on #Summer #Learning.

9 pm ET Tonight

Be there or be square! https://t.co/rlNNxXiAg2"
870426854515146753,2017-06-01 23:48:28,RT @stlhousewives: Reunited...with my pool shades!! Now to reunite with a pool!! #summer #lostthings #sweetsummer… https://t.co/P3eRhpNM6v
870426827822694401,2017-06-01 23:48:22,Wonder Woman @GalGadot is about to kick some serious ass! #WonderWoman #DCComics #DCMovies #DC #summermovies #Summer #GalGadot
870426770859622400,2017-06-01 23:48:08,You have to get serious about #summer job #searches...or no one will take you seriously. https://t.co/KCoiSJSqo3
870426747426263040,2017-06-01 23:48:02,RT @EmilyKatharina: Welcome June!! #summer https://t.co/ScJSo2fNrn
870426746176249856,2017-06-01 23:48:02,"The #Summer 2017 issue of the Ontario Living Magazine is now available! ☀️🌴

https://t.co/UmD0Erqhvu

#Community… https://t.co/rP5t72oq11"
870426716090626048,2017-06-01 23:47:55,"RT @crgov: Where did May go? But more importantly, are you ready for June? #june #summer #castlerock #colorado #sunset Photo by @NickLuceyd…"
870426699552268288,2017-06-01 23:47:51,#micdrop. #summer #sneaker #game #onfire https://t.co/CrpzP6R9Rb
870426643256430592,2017-06-01 23:47:38,"RT @BalheadBeatz: Y'all come to @teazedl for karaoke night and some late night fun. 😵👌🏾

#workout #like #summer… https://t.co/4Bmc5SfWud"
870426584104218624,2017-06-01 23:47:24,@amarylis_bethel @LuGrobanite #Summer #Game #Challenge https://t.co/I5ySUintNH
870426573874352130,2017-06-01 23:47:21,Kenny Chesney - Shiftwork https://t.co/EHQfJOXvSs via @YouTube #summer #party #music
870426532304441348,2017-06-01 23:47:11,So many great events here in SLO this summer! #visitcalifornia #summer 😎☀️ https://t.co/NFx2aZNIeT
870426530081583104,2017-06-01 23:47:11,DC SSIG happy hour! #howard #gwu #summer https://t.co/UfFkw34aBx
870426511286747136,2017-06-01 23:47:06,#SeaUrchin @ #HarmonyBeach #Stilts 😉✌😎 #Travel #AuthenticTravel #TravelMindset #Backpacking #TravelInspiration… https://t.co/WkcGBZRQqa
870426506643812353,2017-06-01 23:47:05,I talk about how to organise your family garden over on the blog... https://t.co/7aIwom7As5 #garden #growyourown… https://t.co/35QSst9PIg
870426476025434113,2017-06-01 23:46:58,RT @TCL_USA: Hello #June! Enjoy a long #summer of #streaming endless #entertainment with #TCLRokuTV! Learn More: https://t.co/2EAtmWfRGW ht…
870426445633515520,2017-06-01 23:46:51,#Daddy #Issues #Summer #Clothing #DiStruggle #ReallyNTruly #MekinWiSpecificUniversal #IrieIrie https://t.co/81cSpwidFi
870426416357101568,2017-06-01 23:46:44,RT @Bikini_girls_hq: #summer #bikini #sexy #bikinigirls https://t.co/abqcK7KfNl
870426370769248256,2017-06-01 23:46:33,Rosegal #Summer #polyvoreeditorial https://t.co/zFO3VuLDlX #polyvoreStyle
870426367543922689,2017-06-01 23:46:32,RT @tortured_soul: Tortured Soul #summer dates are coming at you! Here's the list of our #LIVE shows for #June! https://t.co/6wrbPAkVNV #Ho…
870426338645168128,2017-06-01 23:46:25,"RT @techshopksa: @VRGreenCity @eman_alteheny #now #STEAM #Summer #Camp with #TechShop #3Dprinting, #Animation, #Coding, Game Design, #Filmm…"
870426333335220224,2017-06-01 23:46:24,"RT @cathsherman: Green Garden Gate, Climbing Roses, 
Kauffman Memorial Garden, Kansas City, Missouri
#Summer #CLS @FineArtAmerica   https:/…"
870426327664521217,2017-06-01 23:46:22,"RT @techshopksa: @VRGreenCity @eman_alteheny #now #STEAM #Summer #Camp with #TechShop #3Dprinting, #Animation, #Coding, Game Design, #Filmm…"
870426298325315586,2017-06-01 23:46:15,Getting started on a bunch of #Crocheted #WaterBallons for #Summer &amp; #FourthOfJuly fun.… https://t.co/jRtfVPvHXE
870426293564719104,2017-06-01 23:46:14,"Have you signed up to receive our Newsletter?  Please do!  :)
#june #summer #skincare #skincaretips #dermatology... https://t.co/BneoyXBo3N"
870426284173733888,2017-06-01 23:46:12,"RT @techshopksa: @VRGreenCity @eman_alteheny #now #STEAM #Summer #Camp with #TechShop #3Dprinting, #Animation, #Coding, Game Design, #Filmm…"
870426280071761920,2017-06-01 23:46:11,Going on a trip this #summer? Make this #GlutenFree Chocolate Cherry Cake🍫🍒 with #BananaFlour! Check it out:… https://t.co/vieldaHibd
870426273130172417,2017-06-01 23:46:09,RT @Itcosmetics: You Summer #glow made easy! Shop your sun-kissed essentials! https://t.co/whIvjFS237 #summer #glowingskin #bronzer #itcosm…
870426247914029056,2017-06-01 23:46:03,Ready for #summer? Here are some #tips to help prevent #boob #sweat!... https://t.co/9YgOBjPdnU
870426220365840384,2017-06-01 23:45:57,RT @CareerBuilder: What would your #Summer dream job be?
870426216259436544,2017-06-01 23:45:56,RT @Bikini_girls_hq: #summer #bikini #sexy #bikinigirls https://t.co/LfhmH0PaKa
870426200828764160,2017-06-01 23:45:52,"@VRGreenCity @eman_alteheny #now #STEAM #Summer #Camp with #TechShop #3Dprinting, #Animation, #Coding, Game Design,… https://t.co/OtQ1T7J3UQ"
870426152166412289,2017-06-01 23:45:41,RT @KSPhototography: #Mosaic #art #photography #summer #colorful @500pxrtg @rtdslr https://t.co/6J1wbqrosJ
870426133040308224,2017-06-01 23:45:36,RT @HipMamasPlace: Here are 10 easy ways to save money this summer! Happy Thursday! :) #summer #savingmoney #finance #money #summerfun #sav…
870426127545679872,2017-06-01 23:45:35,RT @Bikini_girls_hq: #summer #bikini #sexy #bikinigirls https://t.co/fZepVR2FJO
870426110244401158,2017-06-01 23:45:31,"Summer, summer, summertime! #brewery #beer @shoeflypub #foodie #food #foodporn #thursday #summer… https://t.co/9Y94seCrc6"
870426106897338369,2017-06-01 23:45:30,@DanaDelany @twptown Ahhhhh @DanaDelany #summer
870426105655644160,2017-06-01 23:45:29,The best of world 👭 #sister #happiness #night #smile #sweet #curlyhair #happy #hug #summer #bff… https://t.co/SdEZAQERMM
870426085975969792,2017-06-01 23:45:25,Summer time is vacation time! Outside put together 7 super-useful apps for last-minute trips. #summer #vacation #fun https://t.co/e2Vrau83jP
870426079185563649,2017-06-01 23:45:23,∂❝ Ready for #summer? Don't wear the same old #jewelry from last year. Order now! #beachbling… https://t.co/dgjHiYUdiZ
870426060902596608,2017-06-01 23:45:19,"#naxos #greekislands #summer
that's why you'll always love #Greece https://t.co/O9DOdXJQZ9"
870426050362097664,2017-06-01 23:45:16,Summer time is vacation time! Outside put together 7 super-useful apps for last-minute trips. #summer #vacation #fun https://t.co/bgq4tHNCdH
870426049636704258,2017-06-01 23:45:16,Zebra Print Dress w/Pink &amp; White Polka Dot Accents https://t.co/Rs9UGO5eOQ Rare Editions Girl's Size 24 Mos #eBay M… https://t.co/nsaoBcKBaf
870426043890278400,2017-06-01 23:45:15,Summer time is vacation time! Outside put together 7 super-useful apps for last-minute trips. #summer #vacation #fun https://t.co/a8SkcwULOU
