,user,id,created_at,text
37,Jose_Picazo,867957270381907968,2017-05-26 04:15:13,"Y si jugamos un poco en edición con #lightroom  
Explorando nuevos procesos y proyectos de… https://www.instagram.com/p/BUirICzlWw3/ "
38,LonPhotography,867965047795875840,2017-05-26 04:46:08,"Shooting #RAW vs #JPEG is a question that every #photographer faces. But why is it so important? 

#photography #lightroom #dpp #Canon"
39,s_akihiro_cv,867965844927651840,2017-05-26 04:49:18,"昨日　セット組んで撮った　ブツ撮り
白バック　切り抜き

#物撮り　#ブツ撮り　#商品撮影
#ライティング
#photoshop #lightroom pic.twitter.com/aFhJ9h0H0f"
40,therealsecret,867967049271619585,2017-05-26 04:54:05,Revolutionise Your Wedding Photography Lightroom Editing Workflow -> http://bit.ly/1VX70es  #lightroom #photographypic.twitter.com/OdMp7oScGh
41,FreeLrPresets,867967694544318469,2017-05-26 04:56:39,Thanks for the follow SEOVIP! Download our #Free #Lightroom #Presets here: http://bit.ly/1gzWE3A 
42,NIE612BD,867970147490779140,2017-05-26 05:06:23,รักความ #lightroom อ่ะ pic.twitter.com/bZUvHBq141
43,Chwuik,867971188579946498,2017-05-26 05:10:32,"#photography
#lightroom #editing #adobe #pushhard #pushlimits #pushyourself #bestrong #push #behappy #motivational… http://ift.tt/2rF2ud4 pic.twitter.com/DCZDxlfmSr"
44,AnthonyMorganti,867971356863811585,2017-05-26 05:11:12,Photo Critique - Episode 72 - #Photography #Lightroom #Photoshophttp://tinyurl.com/joj2oml 
45,tomwritestweets,867974286773854208,2017-05-26 05:22:50,"60pc faded at 5am. : @cnnryng •
#vscodaily #vsco #vscocam #vscophotos #lightroom #photoshoot #portrait #lumix #da… http://ift.tt/2r3BgvS pic.twitter.com/OtWS8wrwrl"
46,iMo_Zaa_Famous,867976021907128320,2017-05-26 05:29:44,Check it out! #lightroom #lightroompresets http://bit.ly/1L1BmbL    follow @freelrpresets http://bit.ly/1L1BmbL 
47,iMo_Zaa_Famous,867976182968352768,2017-05-26 05:30:22,Just downloaded my new Free Lightroom Presets. Check it out! #lightroom #lightroompresets http://bit.ly/1L1BmbL   follow @freelrpresets
48,FreeLrPresets,867976432860897282,2017-05-26 05:31:22,Thanks for the follow iMoZa! Download our #Free #Lightroom #Presets here:http://bit.ly/1gzWE3A 
49,serge_labbe,867984161348308992,2017-05-26 06:02:05,Bonne nuit : #Québec #Image #Canon #Flickr #Photo #Photography #Picture #Lightroom #PhotoDeRuepic.twitter.com/CEN31Pt02z
50,AMooGoesCow,867985379059617793,2017-05-26 06:06:55,"I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ http://youtu.be/yyFpVM9-XE4  http://slfy.co/p/SKD1  via @Sellfy"
51,AnthonyMorganti,867986439945965568,2017-05-26 06:11:08,Nik Collection - Episode 4: Analog Efex Pro 2 - #Photography #Lightroom #Photoshophttp://tinyurl.com/z777nt8 
52,Inkvine,867986881090207744,2017-05-26 06:12:53,"Spiderwebs

Shot with #sony #rx1rii in my 
hometown Weinheim (Germany). Processed in #Lightroom using #vsco #elite… http://ift.tt/2r25zRG pic.twitter.com/iCdAvwr85J"
53,jjfarquitectos,867997357715185664,2017-05-26 06:54:31,HDR Black&White Lightroom Presets http://crwd.fr/2qpVzjo  #Lightroom #Presetspic.twitter.com/zP2tzSX5k4
54,manuboutureira,867999183843622912,2017-05-26 07:01:46,A Coruña Nikon D5100 - Sigma 18/200 #galiciacalidade #coruña #Like #Photoshop #Lightroom… https://www.instagram.com/p/BUi-MSSB42s/ 
55,morgenrot2010,867999883629690880,2017-05-26 07:04:33,初心者のための「Adobe Lightroom」現像例－逆光の山岳写真（青空と光芒と雲海） http://nature-photoartist.com/post-1073/  #Lightroom #RAW現像
56,HubaFilter,868001069841960960,2017-05-26 07:09:16,"Check out our free Lightroom Presets.
http://Gum.co/freepresets 
#lightroom @Lightroom #presets #hubafilterpic.twitter.com/VxSuRGa5Am"
57,AnthonyMorganti,868001653793882114,2017-05-26 07:11:35,Lightroom Quick Tips - Episode 103: HDR/Panorama Tip - #Photography #Lightroom #Photoshophttp://tinyurl.com/lbevnvc 
58,skrebol,868002789779279872,2017-05-26 07:16:06,Rolled Ink Texture Collection for Access All Areas Members http://ift.tt/2rnR91b  | Around the web #photoshop #lightroom
59,BestPhotogr,868003777466511360,2017-05-26 07:20:01,Fixing Overblown Skies In Lightroom #photography #lightroom http://bit.ly/2gkjxaB  [Better Photography]http://best.photography/tips_and_tricks/187579/fixing-overblown-skies-in-lightroom--photography--lightroom-http---bit-ly-2gkjxab/ …
60,lrpresetshoppe,868006440707010561,2017-05-26 07:30:36,Become A Pro Film Photography Lightroom Editing Ninja -> http://bit.ly/1VX6NrI  #lightroom #photography #pastelpic.twitter.com/uKu15NlWtx
61,morgenrot2010,868007404272615424,2017-05-26 07:34:26,PC買い換えに伴うRAW現像ソフト【Lightroom】のカタログ移転方法｜Lightroom初心者のための引越方法 http://nature-photoartist.com/post-2683/  pic.twitter.com/JmAHmjUtd5 #Lightroom
62,phpatocaballero,868009072049762304,2017-05-26 07:41:04,Bueno no vas a trabajar... #cat #gato #gata #work #photoshop #lightroom #photoshoplightroom… https://www.instagram.com/p/BUjCsJmgjAn/ 
63,ygbrock,868009304795774976,2017-05-26 07:41:59,#green #blue #photographer #photooftheday #canon #lightroom #鳥居 #日本 http://ift.tt/2qmlysP pic.twitter.com/2L4egFoakr
64,Butetcorby,868009903004057601,2017-05-26 07:44:22,"Cuma bisa ngajari aja dek~
•
#tap #like4like #lightroom #photography @ Ampel, Jawa Tengah,… https://www.instagram.com/p/BUjDELKBikZ/ "
65,PhotoTraces,868010237219024896,2017-05-26 07:45:42,(#27) Cooking RAWs – Editing Your Photos Challenge #lightroom http://bit.ly/2r0YHGb 
66,iearthzy,868011591060537344,2017-05-26 07:51:04,"เลื่อนไปเลื่อนมาเดี๋ยวก็เป็นเอง55
#แอพดีบอกต่อ #lightroom pic.twitter.com/sNjzBimrEU"
67,kantooDMfilms,868014437130567680,2017-05-26 08:02:23,"”Nana Sawada”
Model : Nana Sawada
Photo by Kanto Tsuji
#photo #picture #photograph #lightroom #color #osaka #night #dancer #woman #写真 #artpic.twitter.com/UsNlryExrp"
68,maporhii19,868014954502344704,2017-05-26 08:04:26,วัด... temple.. #maporgallery #maporhiiinsp #Singapore #temple #lifestyle #Lightroom… https://www.instagram.com/p/BUjFW39ljdz/ 
69,AnthonyMorganti,868016622136692736,2017-05-26 08:11:04,Photo Critique - Episode 161 - #Photography #Lightroom #Photoshophttp://tinyurl.com/zdcqozk 
70,Pocket_Hyena,868021949443694592,2017-05-26 08:32:14,"#Memories: my 1st day in #Rome. 

#vscocam #vsco #lightroom #picoftheday #cat #gatto #pet… https://www.instagram.com/p/BUjIiysBI2m/ "
71,PhotoWorkout,868022438638047232,2017-05-26 08:34:11,"We found this super pack of premium presets for just $29  >> http://phowo.co/2pg77Wi  

#Lightroom #Presets #Photographypic.twitter.com/LfttQIR8Om"
72,visiona1318,868022930843807745,2017-05-26 08:36:08,Wieder ein toller Blogger-Tipps Artikel von @whoismocca Danke  #lightroom #bloggertipp #howto #fotobearbeitunghttps://twitter.com/whoismocca/status/867984818746802177 …
73,KosukeMae,868024116946771968,2017-05-26 08:40:51,今月のSODAは表紙巻頭の伊野尾慧さんを撮っています。人気で品薄みたいだけど是非。#canon #5dmarkiii #lightroom #vscocam #heysayjump #伊野尾慧pic.twitter.com/YwL0T9H3Ax
74,skrebol,868024188208132096,2017-05-26 08:41:08,Lightroom Mobile & The Two Finger Tap http://ift.tt/2r2w35C  | Around the web #photoshop #lightroom
75,FreeLrPresets,868025174632927232,2017-05-26 08:45:03,DOWNLOAD our FREE Lightroom Presets http://bit.ly/1gzWE3A  #lightroom #lightroompresets #adobe #photography #arts
76,FreeLrPresets,868029280684580865,2017-05-26 09:01:22,Thanks for the follow Allan McKay! Download our #Free #Lightroom #Presets here:http://bit.ly/1gzWE3A 
77,aryabharadwaj12,868029951219564544,2017-05-26 09:04:02,#leaves #steps #black #green #snapseed #lightroom #samsungs7edge #gorgeous #horizon #igers… https://www.instagram.com/p/BUjMLJ8lpeT/ 
78,PhotoWorkout,868030012095684608,2017-05-26 09:04:16,"How to stack your real estate photos in Lightroom https://photoworkout.com/stack-together-images-real-estate/ …
#RealEstate #Lightroom #Photographypic.twitter.com/CFN3vjPYCM"
79,AnthonyMorganti,868031767843930114,2017-05-26 09:11:15,Photo Critique - Dimitris Zarahanis - #Photography #Lightroom #Photoshophttp://tinyurl.com/jcst85u 
80,dennisjauernig,868033091952140289,2017-05-26 09:16:31,#anger77 #90er #lightroom #editingmarathon
81,skrebol,868035503991521281,2017-05-26 09:26:06,How to Create a Colorful Salad Plate in Adobe Illustrator http://ift.tt/2r4iaFW  | Around the web #photoshop #lightroom
82,morgenrot2010,868037593123872768,2017-05-26 09:34:24,Adobe LightroomCC限定の機能「かすみの除去」は魔法のツール！ http://nature-photoartist.com/post-3358/  #Lightroom #RAW現像
83,aryabharadwaj12,868039427939086336,2017-05-26 09:41:41,#light # #black #green #snapseed #lightroom #samsungs7edge #gorgeous #horizon #igers #morning… https://www.instagram.com/p/BUjQeaMFkw-/ 
84,EugenioTuya,868039673138081792,2017-05-26 09:42:40,#libros #Lightroom Mobile el regreso de @ScottKelby a las librerías españolas  http://www.nikonistas.com/digital/notices/2017/02/lightroom-mobile-scott-kelby-7578.php#.WSf33kujsRE.twitter … @Photoclub_es @nikonistas
85,PhotoWorkout,868040585793478656,2017-05-26 09:46:17,"Download The Best FREE Lightroom Presets https://photoworkout.com/best-free-lightroom-presets/ …
#Lightroom #Presets #Photographypic.twitter.com/T7GTRrDIiw"
86,s_TPpim,868045337490890752,2017-05-26 10:05:10,"
#ProtoByMe #LightRoom #A72017pic.twitter.com/Uzry1AAoED"
87,AnthonyMorganti,868046812137041920,2017-05-26 10:11:02,Photo Critique - Episode 59 - #Photography #Lightroom #Photoshophttp://tinyurl.com/z5jun6u 
88,EugenioTuya,868051700195655680,2017-05-26 10:30:27,El #libro de #Lightroom Mobile de @ScottKelby presente en 111 librerías de #Spain https://www.todostuslibros.com/libros/lightroom-mobile_978-84-415-3876-4 … @Photoclub_es
89,_yeddahfulache,868059340992905216,2017-05-26 11:00:49,just for the sake of a good photo for her ig feed  // #lightroom https://www.instagram.com/p/BUjZjBYAp16/ 
90,3QuartersImages,868059391609757698,2017-05-26 11:01:01,Starting a new #PhotoFriday feature http://dld.bz/dfkkQ  #Lightroom
91,morgenrot2010,868060280093155329,2017-05-26 11:04:33,現像ソフト【Lightroom】で色ボケを利用して春を演出｜青い野鳥 ルリビタキ http://nature-photoartist.com/post-2500/  pic.twitter.com/WeCX6HlYwJ #Lightroom
92,vadym_de,868061882883747840,2017-05-26 11:10:55,"I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ http://youtu.be/yyFpVM9-XE4  http://slfy.co/p/SKD1  с помощью"
93,AnthonyMorganti,868061931873214464,2017-05-26 11:11:07,An Introduction To Stock Photography - #Photography #Lightroom #Photoshophttp://tinyurl.com/zq6cy7t 
94,PhotoBlogDigest,868066045503787008,2017-05-26 11:27:27,A few sliders in #lightroom can totally change the mood of your image. Via @clickitupanotchhttp://tny.fyi?gwtny.fyi/?gw 
95,AndreaSocial77,868067054888374272,2017-05-26 11:31:28,"Lezioni individuali di Photoshop, InDesign, Lightroom! #fotoritocco #photoshop #lightroom #InDesign #AlbertoPhStill https://www.facebook.com/AlbertoStill/photos/a.653660121373169.1073741831.604629362942912/970091653063346/?type=3&theater …pic.twitter.com/x9BdGWQj57"
96,EllacottPhoto,868067099889082368,2017-05-26 11:31:39,Taken 20/4/17 - The Knight Bus #WBTourLondon #HarryPotter #Lightroom #Photographypic.twitter.com/rusVSu8xfG
97,morgenrot2010,868067795522551810,2017-05-26 11:34:25,マスター必須！ RAW現像ソフト【Lightroom】の”コレクション”の種類と活用方法 http://nature-photoartist.com/post-1303/  #Lightroom #RAW現像
98,Agoldsmith1493,868068822741381121,2017-05-26 11:38:29,Either someone has been playing with the hue sliders in #Lightroom or the #Medway has become the #Rio diving pool
99,xequals,868074375135756289,2017-05-26 12:00:33,Our obsession with the Clarity slider in @Lightroom is demystified by our man @pwcarey http://bit.ly/2iZfEuI  #lightroom #photoshoppic.twitter.com/Oylv65SB0K
100,morgenrot2010,868075419328684033,2017-05-26 12:04:42,RAW現像ソフト @Lightroom LightroomCC限定の機能「かすみの除去」は魔法のツール！ http://nature-photoartist.com/post-3358/  pic.twitter.com/eFhutKhlWc #Lightroom
101,AnthonyMorganti,868077084878483457,2017-05-26 12:11:19,Lightroom Quick Tips - Episode 85: Two Crop-Tool Tips - #Photography #Lightroom #Photoshophttp://tinyurl.com/jdoqnlh 
102,skrebol,868078295014887428,2017-05-26 12:16:08,Aurora HDR 2017 from Macphun in Lightroom Magazine http://ift.tt/2qmWNMR  | Around the web #photoshop #lightroom
103,LRFanatic,868079376226713600,2017-05-26 12:20:26,"Fix That Pesky Windows Error Exporting Images From Lightroom http://bit.ly/18A8n6u 
#lightroom #photography"
104,RedwoodBrampton,868080633456799744,2017-05-26 12:25:25,Never Deal With Syncing Camera Times Again https://goo.gl/fb/DnogO5  #fstoppersoriginals #hacks #lightroom
105,philacucui,868081028694519808,2017-05-26 12:27:00,#instagood #instadaily #instagram #photography #photooftheday #vintage #lightroom #stockphoto… https://www.instagram.com/p/BUjjaP7DOfa/ 
106,philacucui,868081061074546689,2017-05-26 12:27:07,#instagood #instadaily #instagram #photography #photooftheday #vintage #lightroom #stockphoto #inspiration #girl... http://fb.me/AIgVwtMY 
107,MacOnePhoto,868082107700084736,2017-05-26 12:31:17,#lightroom #photoshop Lightroom Mobile & The Two Finger Tap - Tell me that headline wouldn’t make a great name ...http://ow.ly/vedK50bKls1 
108,Yetttkae555,868087219134775296,2017-05-26 12:51:35,กำลังหัดแต่งอยู่ งัมมม  #lightroom
109,CarloCannarella,868088247418671105,2017-05-26 12:55:41,"La pace dei sensi. 

.

#omdrevolution #artofvisual #vscocam #lightroom #landscape… https://www.instagram.com/p/BUjmrpOBTUQ/ "
110,iamafphoto,868089468246519808,2017-05-26 13:00:32,How to add a true Black and White treatment in #Lightroom Friday Quickie http://youtu.be/ycOMsoVUh_Y?a 
111,bitoralonso,868090597763981312,2017-05-26 13:05:01,Kexatzen ez diren modelo bakarrak semearen jostailuak dira. #Bebop #50mm #lightroom pic.twitter.com/1q8VIczZGd
112,Steph_le_Gnou,868090615992643584,2017-05-26 13:05:05,How to Use the #AutoMask Feature in #Lightroom to Target Your Edits https://petapixel.com/2017/05/25/use-auto-mask-feature-lightroom-target-edits/ …
113,AnthonyMorganti,868092111857618945,2017-05-26 13:11:02,My Nikon Gear - #Photography #Lightroom #Photoshophttp://tinyurl.com/hbhncc7 
114,GrandCanyonPics,868094695695675397,2017-05-26 13:21:18,"Think about it, how much time would a #Keyworder for #Lightroom save?  #Developer from #Elance http://www.mykeyworder.com/mykeyworder-for-lightroom/ … #KEYWORD #KEYWORDS"
115,Sinlechexfavor,868097063472566274,2017-05-26 13:30:43,The latest El Diario de Mª Ángeles Martin! http://paper.li/Sinlechexfavor/1360164637?edition_id=83afd870-4217-11e7-9df2-0cc47a0d1605 … #animales #lightroom
116,TutorialVideos2,868097153746354176,2017-05-26 13:31:04,Size Matters #photoshop #lightroom http://youtu.be/PAI74w8kmjM 
117,PhotoWorkout,868097949921837056,2017-05-26 13:34:14,"We found this super pack of premium presets for just $29  >> http://phowo.co/2pg77Wi  

#Lightroom #Presets #Photographypic.twitter.com/UhU2PQCKW3"
118,pZYYcho,868099359820349440,2017-05-26 13:39:50,"Colors are the smiles of nature 
#lightroom #nature #gpphotography https://www.instagram.com/p/BUjppm9D4Fg/ "
119,clstita,868099882090889216,2017-05-26 13:41:55,Amando #lightroom
120,alexbabashov,868105059367870464,2017-05-26 14:02:29,Adobe Photoshop Lightroom CC 2015.10.1 http://alexbabashov.livejournal.com/75288.html  #photoshop #adobe #lightroom
121,AnthonyMorganti,868107214988480512,2017-05-26 14:11:03,Photo Critique - Episode 19 - #Photography #Lightroom #Photoshophttp://tinyurl.com/gtofwc3 
122,josebarcelo,868109119982645248,2017-05-26 14:18:37,Truco Express: Crear Ajustes Preestablecidos Metadatos Lightroom https://youtu.be/uIEmWnUgdE0  #fotografia #lightroom
123,iso1200magazine,868109576822026241,2017-05-26 14:20:26,How to Color Grade a Cinematic Portrait in #Lightroom via @tutvid | http://ow.ly/T9db308noNh pic.twitter.com/L6A77EKwvh
124,PL_Fotografie,868111787186679808,2017-05-26 14:29:13,#edit #lightroom #schoolportretten @oypo @DeMerwedonkpic.twitter.com/QR1Rbgtzmk
125,KIMbeautifuul,868112504043515904,2017-05-26 14:32:04,"
.
.
.
.
.
.
.
.
.
.
.
.
.
#artofvisuals #visualsoflife #visualcollective #lightroom… https://www.instagram.com/p/BUjxgDHAH4Z/ "
126,jalonsoa,868115006570758145,2017-05-26 14:42:01,How to Use the Auto Mask Feature in #Lightroom to Target Your Edits http://bit.ly/2r3oNGz  @petapixelpic.twitter.com/xrkNV92Qe8
127,BlandinAnthony1,868115581672837120,2017-05-26 14:44:18,"Force intimiste 
#nude #topless #blackandwhite #fujifilm #vintage #studio #light #lightroom… https://www.instagram.com/p/BUjzHtZjt4t/ "
128,Northnorth_11,868116025597988864,2017-05-26 14:46:03,ยากไหมละ ยากดิ ก็ยากไงเลยต้องลอง #ไม่แข่งยิ่งแพ้ #lightroom #คุมโทนมั้ง แบบนี้เรียกคุมโทนไหม  https://www.instagram.com/p/BUjzU0eAxKI/ 
129,reifus,868117211185020928,2017-05-26 14:50:46,"Cologne Germany •••
.
.
.
.
.
.
#germany #cologne #35mm #lightroom #fujifilmxe2… https://www.instagram.com/p/BUjz3VsAqjC/ "
130,muhdazharanuar,868120370515066881,2017-05-26 15:03:19,"Done ucap Salam Ramadan
#done #lightroom #sigma #vscocam #cpl #lightroom #teamnikon @ Kelantan https://www.instagram.com/p/BUj1SwvhaGy/ "
131,AnthonyMorganti,868122329553014784,2017-05-26 15:11:06,Lightroom Quick Tips - Episode 44: Favorite Sources - #Photography #Lightroom #Photoshophttp://tinyurl.com/zrzl7bt 
132,SoyPiztol,868123183752384516,2017-05-26 15:14:30,"""Make Memories that will fade away in our heads"" #iprolens #lightroom #snapseed #igphoto… https://www.instagram.com/p/BUj2lEFjAgV/ "
133,DekRara22,868124231057494017,2017-05-26 15:18:40,"No caption

: by me

: by me

#VSCO #snapseed #LIGHTROOM #saksenengku @ Sidomukti, Kertek https://www.instagram.com/p/BUj3DavF1oi/ "
134,havecamera,868124858475061248,2017-05-26 15:21:09,New #Lightroom update available (2015.10.1 / 6/10/1). Adds new camera support (incl Sony A9) & squashes some bugs - https://adobe.ly/2rYpaCu 
135,oschmitto,868127189987991558,2017-05-26 15:30:25,Just #subscribe to @ScottKelby but the Reading quality of the #lightroom Magazine text and graphics are very poor compared to other mag. 
136,morgenrot2010,868128191721857024,2017-05-26 15:34:24,初心者のための「Lightroom」RAW現像例－補正ブラシの効果的な使い方 http://nature-photoartist.com/post-1472/  #Lightroom #RAW現像
137,PhotoTraces,868131031785721856,2017-05-26 15:45:41,(#27) Cooking RAWs – Editing Your Photos Challenge #lightroom http://bit.ly/2r18Xyf 
138,Jamaludin1935,868134500022312964,2017-05-26 15:59:28,"Sony a6000 + Sony E 55-210mm

#Geonusantara #GeoJabar #lightroom #republikfotografer
#latepost… https://www.instagram.com/p/BUj7ucAAbV5/ "
139,rock1977,868134783007707136,2017-05-26 16:00:36,極うま塩だれチキン。ケンタッキー。 #adobe #lightroom #iPhone7Pluspic.twitter.com/KWVDNKQNMG
140,FreeLrPresets,868135020162146304,2017-05-26 16:01:32,Thanks for the follow Brenda! Download our #Free #Lightroom #Presets here:http://bit.ly/1gzWE3A 
141,morgenrot2010,868135768820113409,2017-05-26 16:04:31,【Lightroom】の“スナップショット”はどういう時に効果大か？ http://nature-photoartist.com/post-1205/  #Lightroom #RAW現像
142,Jamaludin1935,868136994555211776,2017-05-26 16:09:23,"Sony a6000 + Sony E 55-210mm

#Geonusantara #GeoJabar #lightroom #republikfotografer
#latepost… https://www.instagram.com/p/BUj828PgdZA/ "
