,user,id,created_at,text
278,robertogabriele,867710417598115841,2017-05-25 11:54:19,Workshop di #Lightroom per Viaggiatori. Roma 24-25 giugno 2017 con @ViaggioFotografico e @RobertoGabriele -  http://mailchi.mp/viaggiofotografico.it/lightroom-per-viaggiatori …
279,robertogabriele,867710482265899008,2017-05-25 11:54:34,Workshop di #Lightroom per Viaggiatori. Roma 24-25 giugno 2017 con @ViaggioFotografico e @RobertoGabriele -...http://fb.me/2rxLcycCq 
280,AnthonyMorganti,867714641274826753,2017-05-25 12:11:06,5 Tips For The Obligatory Sunset Photo - #Photography #Lightroom #Photoshophttp://tinyurl.com/j757j82 
281,maporhii19,867714659994013696,2017-05-25 12:11:10,Chinatown... !! แหล้งช๊อป แหล่งกิน #happiness #Nike #Singapore #tourism #Lightroom… https://www.instagram.com/p/BUg8zKWlc1y/ 
282,phoultv,867714787139964928,2017-05-25 12:11:41,"ແຕ່ງ ປະທະ ບໍ່ແຕ່ງ
 #Lightroom pic.twitter.com/ti5WIKd0dU"
283,therealsecret,867714891930644480,2017-05-25 12:12:06,Become A Pro Film Photography Lightroom Editing Ninja -> http://bit.ly/1VX6NrI  #lightroom #photography #pastelpic.twitter.com/iIDf9bSD64
284,LRFanatic,867716979473428480,2017-05-25 12:20:23,"Lightroom Stores Facial Recognition Data In XMP Files http://bit.ly/1IJsCDL 
#lightroom #photography"
285,PhotoWorkout,867720489355157504,2017-05-25 12:34:20,"We found this super pack of premium presets for just $29  >> http://phowo.co/2pg77Wi  

#Lightroom #Presets #Photographypic.twitter.com/HNzqM7AxxI"
286,ain_azan,867721475113050112,2017-05-25 12:38:15,"Main edit2 sikit
#nianazaphotolensa #photoscape #photoshop #lightroom #namiisland #nature https://www.instagram.com/p/BUg_5z5DWhE/ "
287,innovatoms,867723742151147521,2017-05-25 12:47:16,"Day0087.
#cloud #sunset #women #road #line #mountain #lightroom @ たくみの里 https://www.instagram.com/p/BUhA6R_guSu/ "
288,jjfarquitectos,867723811449442305,2017-05-25 12:47:32,Black and White HDR #Lightroom #Presets #HDR https://creative.adobe.com/addons/products/18805#.WSbSTcWJ4oE.twitter …
289,awaken89,867727222806913027,2017-05-25 13:01:06,"I've gotten excellent feedback about my Lightroom album guys, thank you so much! #Photography #Lightroom"
290,AnthonyMorganti,867729915361284096,2017-05-25 13:11:48,I Critique and Process YOUR Image - Episode 31: Jim - #Photography #Lightroom #Photoshophttp://tinyurl.com/n4wn89s 
291,Lucktose,867730720243974149,2017-05-25 13:15:00,"Wahnsinn, was für grundliegende Fehler manche Fotografen teilweise für Kunden machen. Guter Rotstich im Gesicht  #fotografie #lightroom pic.twitter.com/5zTRXi3yk4"
292,rmdixon47,867733436198420480,2017-05-25 13:25:47,Dock on Isles. View of one of the islands and skyline. #nikon #adobe #lightroom #vscocam #d3200… https://www.instagram.com/p/BUhFV8RAMmK/ 
293,sringsmuth,867734489715417088,2017-05-25 13:29:58,I just realized that the new version of #Lightroom I bought a few months ago has a brush adjustment for graduated filters :) #UnexpectedJoy
294,akamaluddin,867735368270888960,2017-05-25 13:33:28,"I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ http://youtu.be/yyFpVM9-XE4  http://slfy.co/p/SKD1  via @Sellfy"
295,morgenrot2010,867735737541607425,2017-05-25 13:34:56,星空のホワイトバランス－撮影＆現像編（現像ソフトは【Lightroom】を使用）｜星景写真の知識 http://nature-photoartist.com/post-2038/  pic.twitter.com/naER02MUok #Lightroom
296,adityazh,867737026543591424,2017-05-25 13:40:03,"
#lightroom #tone #fade #vsco #demikonten #windows @ Golden Heritage Koffie https://www.instagram.com/p/BUhG-d0hRMm/ "
297,burkek1960,867738829091995648,2017-05-25 13:47:13,P-Town 2014 #Provincetown #Massachusetts #CapeCod #photo #photography #lightroom pic.twitter.com/RfiqKXe3kt
298,KelbyOne,867744321675698176,2017-05-25 14:09:02,How do you turn a photo from flat to fabulous? Use #Lightroom! See how it's done: http://lightroomkillertips.com/first-flat-fabulous-lightroom-start-finish-tutorial-2017/ …pic.twitter.com/Y8rog7XIN9
299,AnthonyMorganti,867744837935792132,2017-05-25 14:11:05,Photo Critique - Episode 86 - #Photography #Lightroom #Photoshophttp://tinyurl.com/z3dybwl 
300,hasi0925,867746221569355776,2017-05-25 14:16:35,"もう1枚の蛍 
50mm f1.4 ss25 iso1600 
#写真好きな人と繋がりたい #蛍 #ホタル #ほたる #カメラ好きな人と繋がりたい #Lightroom
#ニコン #Nikon #写真 #ファインダー越しのわたしの世界pic.twitter.com/3PmadAAQzO"
301,TravelpigNapsu,867748622640848896,2017-05-25 14:26:08,"Uusia alkuja

#Pentax K-5 & Pentax Macro F2.8 100mm

F7.1 | 1/180s | ISO640 | 100mm

Jälkikäsittely #Lightroom /... http://fb.me/QtR1aEaX "
302,morgenrot2010,867750768425615362,2017-05-25 14:34:39,初心者のための「Adobe Lightroom」RAW現像例－春の妖精”カタクリ”を愛らしく表現する http://nature-photoartist.com/post-1175/  #Lightroom #RAW現像
303,ImAJENNIInALamp,867751416860819457,2017-05-25 14:37:14,"Dahil tapos na ko sa revisions ko, ikaw muna kakalikutin ko.  #Lightroom pic.twitter.com/gwgJa339Wk"
304,lrpresetshoppe,867752633901166597,2017-05-25 14:42:04,Bcum A Professional HDR Photography Lightroom Editing Ninja -> http://bit.ly/1VX6fCq  #lightroom #photography #hdrpic.twitter.com/wYBErNvDDU
305,jalonsoa,867752871328047105,2017-05-25 14:43:01,Three Tips for Shooting Tethered Into #Lightroom - @ScottKelby http://bit.ly/2qYtX6L pic.twitter.com/WLtJihBjA1
306,bernardo_luiz,867752876931788800,2017-05-25 14:43:02,"Um cafezinho?

Que dias...

#pretoebranco #lightroom #bomdia #quintafeira #tbt #vida #café… https://www.instagram.com/p/BUhOLgNFvEY/ "
307,hanoof_hn,867755511461986305,2017-05-25 14:53:30,แค่มีเพื่อนแต่งรูปเก่งก็ชนะเลิศไปเลยค่าาาา @ysmspj 55555555555 #lightroom pic.twitter.com/LX5zoDFP3J
308,danittolive,867756386905620480,2017-05-25 14:56:59,"#Taller de #revelado
.
.
.
.
.
.
.
.
#lightroom
#edición
#montevideo https://www.instagram.com/p/BUhPxoGF3MmKWD-8qkSooT3cqVom0Fx_ysR7uQ0/ …"
309,vrbender,867756438323679233,2017-05-25 14:57:11,Iceland Harpa Concert hall glass wall looking up #500pxrtg #nikon #lightroom #landscapeshoot… https://www.instagram.com/p/BUhPzaogAMn/ 
310,mrdaveyoung,867757110766993408,2017-05-25 14:59:52,"So then #Lightroom experts, why if I shoot at 5600 Kelvin, my imported RAW’s are showing at 5200?! #photography"
311,photodex,867757197182345219,2017-05-25 15:00:12,Lightroom Quick Tip: Hiding Modules http://bit.ly/2rw12Gc  #Lightroom #tipsandtricks #editing #tools
312,KPJ75,867757874612666373,2017-05-25 15:02:54,Peek a boo #sun #tree #blackandwhite #googlepixel #lightroom @ Brora https://www.instagram.com/p/BUhQdNsjp87/ 
313,anonym_email,867758460103995392,2017-05-25 15:05:13,Adobe Líghtroom 5 Presets and Vídeo Tutoríals DVD By SL http://megalegit.com/e-mail/adobe-lightroom-5-presets-and-video-tutorials-dvd-by-slr-lounge/ … ANONYMOUS - EMAIL TUTORIALS #Adobe #Lightroom #Lounge ANONYM
314,julienpons,867759294485278720,2017-05-25 15:08:32,"Extrait de mon nouveau #tuto #lightroom à paraître bientôt sur @tutofr en exclu ! Au programme : étalonner, maîtriser lumière et couleur !pic.twitter.com/vdmoLrKXnK"
315,AnthonyMorganti,867759920497741824,2017-05-25 15:11:01,Photoshop For Photographers - Episode 10: Swapping a Sky - #Photography #Lightroom #Photoshophttp://tinyurl.com/zctp8mh 
316,NatsuPatnaik,867761659766390786,2017-05-25 15:17:56,camera ready.... #phone_clicked #lightroom #6s #iospic.twitter.com/NqBeCDVtwO
317,a3lw215,867762410773512192,2017-05-25 15:20:55,Prject #filmphotography #digital #lightroom #burnpic.twitter.com/WmFA7vCx6D
318,monajain,867764690843127808,2017-05-25 15:29:59,"Before and after!!! Jaisamand lake near Udaipur, Rajasthan.. Edited on Lightroom mobile!! #lightroom #photographypic.twitter.com/ReqafFlfaI"
319,Jamaludin1935,867765691868434432,2017-05-25 15:33:57,"Thean Hou Temple
Sony a6000 + Sony E 16-50mm

#Geonusantara #GeoJabar #lightroom… https://www.instagram.com/p/BUhUAjGAV6K/ "
320,Jamaludin1935,867766904366223361,2017-05-25 15:38:46,"Thean Hou Temple
Sony a6000 + Sony E 16-50mm

#Geonusantara #GeoJabar #lightroom… https://www.instagram.com/p/BUhUj53gvsz/ "
321,Jamaludin1935,867767311045939201,2017-05-25 15:40:23,"Thean Hou Temple
Sony a6000 + Sony E 16-50mm

#Geonusantara #GeoJabar #lightroom… https://www.instagram.com/p/BUhUvsCA7kx/ "
322,skrebol,867768851399933952,2017-05-25 15:46:31,How to Create a Color Dust Action in Adobe Photoshop http://ift.tt/2qgmPp2  | Around the web #photoshop #lightroom
323,MichaelDanielHo,867771850226450433,2017-05-25 15:58:26,"#Adobe released new #Lightroom #CC 2015.10.1 #software. #Photoshop #CreativeCloud #Photography #Camera #RAW #Video
http://Blog.MichaelDanielHo.com/2017/05/adobe-released-new-lightroom-cc-version.html …pic.twitter.com/K96ZXQBXLP"
324,Alpha_ChurchOrg,867773617580462080,2017-05-25 16:05:27,"In the #lightroom belief in the source of light
#nationalbrotherdayhttp://atmyfathersdesk.com/2017/05/25/my-friend-keep-believing/ …"
325,AnthonyMorganti,867775071997374464,2017-05-25 16:11:14,Photo Critique - Episode 71 - #Photography #Lightroom #Photoshophttp://tinyurl.com/z895ehs 
326,AndreaSocial77,867775843254153216,2017-05-25 16:14:18,"Lezioni individuali di Photoshop, InDesign, Lightroom! #fotoritocco #photoshop #lightroom #InDesign #AlbertoPhStill
http://www.albertophstill.com/home/eventi/lezioni-private-e-corsi-invididuali-di-photoshop/ …pic.twitter.com/mfzXjtC0Rf"
327,Tat_Vasconcelos,867775902909952000,2017-05-25 16:14:32,Eu não desisto assim tão fácil meu amor. #lightroom
328,WanderPhotog,867776054844428288,2017-05-25 16:15:08,#Lightroom for #mobile - latest #Improve Your #Photography #blog #Adobe #howto #mobilephotography #smarphone post. http://ow.ly/d4ce30c2wFY 
329,Alex_Erv,867778006030237700,2017-05-25 16:22:53,"Hats off to the neighbors' view
•
•
•
•
#soundphotography #lightroom #implied #tophat #hat… https://www.instagram.com/p/BUhZm_Sh2wA/ "
330,duckdaydream,867779916506562560,2017-05-25 16:30:29,"ฤดูแห่งความเศร้า ของท้องฟ้า สวัสดี #ฤดูฝน 
.
.
#dew #leaves #leaf #vsco #vscocam #lightroom https://www.instagram.com/p/BUhaeqxjMAs/ "
331,danielstrupler,867782905120129024,2017-05-25 16:42:21,#Nikon #D810 #nikonD810 #Lightroom pic.twitter.com/trf7C0pKBD
332,lrpresetshoppe,867783088331530241,2017-05-25 16:43:05,Revolutionise Your Photography Lightroom Editing Workflow -> http://bit.ly/1VX70es  #lightroom #photographypic.twitter.com/CyEkfjJpq4
333,diqi_jimly,867783471124668418,2017-05-25 16:44:36,"Newbie....
#lightroom @ Desa Kunjang - Kab Kediri Jatim https://www.instagram.com/p/BUhcGN6AnU2/ "
334,CanonUser99,867783633137917952,2017-05-25 16:45:15,#Download the latest #Adobe #Lightroom #CC and #Camera #RAW software and stay current with your #photographic equipment. #Photoshophttps://twitter.com/MichaelDanielHo/status/867771850226450433 …
335,therealsecret,867785597821353985,2017-05-25 16:53:03,Revolutionise Your Photography Lightroom Editing Workflow -> http://bit.ly/1VX70es  #lightroom #photographypic.twitter.com/DVXAiTXyDn
336,PragustaR,867785893871878148,2017-05-25 16:54:14,#Photoshop #lightroom #stockpic.twitter.com/CDuznMkfeJ
337,jcmmeijer,867787513242497024,2017-05-25 17:00:40,"""The best free alternative to  #Lightroom 2017"" #FYI #photogaphy #fotografiehttp://www.techradar.com/news/the-best-free-alternative-to-adobe-lightroom …"
338,LightroomQueen,867787724811579393,2017-05-25 17:01:30,Ended up with a load of duplicate photos in your #Lightroom catalog? Learn how to clean them up... http://bit.ly/2rA5uHO 
339,vpclassygal,867788182112391168,2017-05-25 17:03:19,"#Repost @graphicdesignbl (get_repost)
・・・
Work by  @eleathar #cs6 #graphics #digital #lightroom… https://www.instagram.com/p/BUhePH6lKg8/ "
340,PhotoWorkout,867789186656587776,2017-05-25 17:07:19,"Download The Best FREE Lightroom Presets https://photoworkout.com/best-free-lightroom-presets/ …
#Lightroom #Presets #Photographypic.twitter.com/nHKaqJ2Fqv"
341,AnthonyMorganti,867790129120858114,2017-05-25 17:11:04,On1 Photo 10 - Episode 9: Portrait (Part 1) - #Photography #Lightroom #Photoshophttp://tinyurl.com/zsnfrxk 
342,abcbirkeland,867790459980197888,2017-05-25 17:12:23,Playing around with my new #canon and #lightroom editing. Loving it! @CanonUSAimaging @Lightroompic.twitter.com/wDhDwoURZF
343,sergioluigi1,867791138610085889,2017-05-25 17:15:04,6.5mm opteka probando #sergioluigiphoto #canon #lightroom #left… https://www.instagram.com/p/BUhflI8FSbe91IAxH6l1_TzkfsC3aMyPQ_AqzM0/ …
344,PhotoWorkout,867795969575931905,2017-05-25 17:34:16,"We found this super pack of premium presets for just $29  >> http://phowo.co/2pg77Wi  

#Lightroom #Presets #Photographypic.twitter.com/7WCXupMbio"
345,it_geek,867797243709075456,2017-05-25 17:39:20,"Untitled
.
.
#nikond90 #lightroom #jaipur #rajasthan #architecture #door #mahal #palace… https://www.instagram.com/p/BUhiW7tgGyB/ "
346,HubaFilter,867801567734489089,2017-05-25 17:56:31,"Check out our free Lightroom Presets.
Link in profile #hubapresets
#lightroom #canon #nikon… https://www.instagram.com/p/BUghASmFg9s/ "
347,Jzaringstudios,867802782019063808,2017-05-25 18:01:20,#Lightroom #ImportSettings https://youtu.be/obHXF6qV8zU  #jzaring @adobe
348,AnthonyMorganti,867805236357992449,2017-05-25 18:11:06,Lightroom Quick Tips Episode 51: Quickly & Easily Straighten a Crooked Image - #Photography #Lightroom #Photoshophttp://tinyurl.com/z53byn6 
349,57thframe,867807214492372993,2017-05-25 18:18:57,Swipe  to see before image #lightroom #photoshop #edits #galaxy #photography #photooftheday https://www.instagram.com/p/BUhm5GsDhcX/ 
350,misscathsy,867808066120679424,2017-05-25 18:22:20,#JeSuisPasGeekMais si... webmaster pro développant ses photos sur #lightroom et jouant à #warcraft 
351,Pardo_Soillums,867809172871667712,2017-05-25 18:26:44,First Day... #canon #80d #nature #photography #relax #green #lightroom #nofilter #art #photo… https://www.instagram.com/p/BUhnx8nlHfD/ 
352,philacucui,867809172888461312,2017-05-25 18:26:44,#instagram #photography #photooftheday #lightroom #stockphoto #inspiration #girl #colourfull #instadaily #pastel http://fb.me/9mVKOEGzs 
353,morgenrot2010,867811137827381248,2017-05-25 18:34:33,RAW現像ソフト：SilkyPixユーザーは【Lightroom】に乗り換えるべきか？ http://nature-photoartist.com/post-855/  #Lightroom #RAW現像
354,Raw_Visuals_,867811835570946049,2017-05-25 18:37:19,Sharing a photo from a recent shoot that I edited with #lightroom #blacklove #MelaninOnFleek #Melanin #photography #love #CanonBringItpic.twitter.com/0eIZfQxq4V
355,AzrielKnight,867813056532893697,2017-05-25 18:42:10,Announcing #lightroom and #analog #darkroom developing on #twitch https://www.instagram.com/p/BUhphf-APOg/ 
356,PhotoTraces,867813946757132288,2017-05-25 18:45:42,(#27) Cooking RAWs – Editing Your Photos Challenge #lightroom http://bit.ly/2rlCpQr 
357,kevinmg1802,867814522857324544,2017-05-25 18:48:00,"I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ http://youtu.be/yyFpVM9-XE4  http://slfy.co/p/SKD1  vía @Sellfy"
358,AnthonyMorganti,867820373051678720,2017-05-25 19:11:14,Lightroom Quick Tips - Episode 12: Visualize Spots - #Photography #Lightroom #Photoshophttp://tinyurl.com/j5troqy 
359,Heisenberg1706,867823044953346049,2017-05-25 19:21:51,@Adobe i took this photo with my #iphone7plus and #lightroom  #iPhonephotography #hdr #apple #iphone7camera #adobelightroomapppic.twitter.com/RhlZKGIfB3
360,luizsantiago,867824013338447873,2017-05-25 19:25:42,How to Use the Auto Mask #Feature in #Lightroom to Target Your Edits https://goo.gl/fb/zS7rf1  #click @PetaPixel
361,maviduman82,867825204625629184,2017-05-25 19:30:26,#günbatımı #sunset #deniz #sea #instagram #cyprus #kıbrıs #photos #photography #adobe #lightroom… https://www.instagram.com/p/BUhvExKAnIp/ 
362,AzrielKnight,867829571306926081,2017-05-25 19:47:47,I'll be streaming #lightroom and #darkroom sessions live on Twitch from now on! #analog #photographypic.twitter.com/Ha5umYZXiM
363,morgenrot2010,867833752843501568,2017-05-25 20:04:24,初心者のための「Lightroom」RAW現像例－補正ブラシの効果的な使い方 http://nature-photoartist.com/post-1472/  #Lightroom #RAW現像
364,PhotoWorkout,867835007968137216,2017-05-25 20:09:24,"How to stack your real estate photos in Lightroom https://photoworkout.com/stack-together-images-real-estate/ …
#RealEstate #Lightroom #Photographypic.twitter.com/svt1HnkbJQ"
365,reginiacordell,867835429923454976,2017-05-25 20:11:04,"As much as I want to like #Lightroom, it slows down my computer terribly. I've gone through all… https://www.instagram.com/p/BUhzuLIjM97/ "
366,AnthonyMorganti,867835461385039872,2017-05-25 20:11:12,Conventional vs Digital Watermarks Pt 1 - #Photography #Lightroom #Photoshophttp://tinyurl.com/gqvd4tc 
367,Inkvine,867837470834118657,2017-05-25 20:19:11,Shot with #sony #rx1rii in my hometown Weinheim (Germany). Processed in #Lightroom using #vsco #ektachrome64T++ co… http://ift.tt/2r0Zkh4 pic.twitter.com/0dBfZ7ine4
368,BetterPhoto1,867837775713886209,2017-05-25 20:20:24,Fixing Overblown Skies In Lightroom #photography #lightroom http://bit.ly/2gkjxaB pic.twitter.com/UYgFoa0YpO
369,serge_labbe,867838103041359872,2017-05-25 20:21:42,Bonjour! : #VieuxQuébec #Lightroom #Image #Canon #Flickr #Photo #Photography #Picture #PhotoDeRuepic.twitter.com/kEcPNHmdws
370,NagyLaszlo_,867838741251010560,2017-05-25 20:24:14,#Lightroom #Photography #studiophoto #Studiophotographypic.twitter.com/UJgiwegdmJ
371,RWphotographyGB,867845308310532098,2017-05-25 20:50:19,"Shivering through...
.
.
.
.
.
#stgilles #edinburg #edinburgh #canon5dmarkiii #canon5dmkiii #lightroom... http://fb.me/6kBfShKFu "
372,AnthonyMorganti,867850518026211328,2017-05-25 21:11:02,Photo Critique - Episode 60 - #Photography #Lightroom #Photoshop http://tinyurl.com/hzjcut6 
373,amolinadesigns,867853432387796992,2017-05-25 21:22:36,#Lightroom & #Photoshop edithttps://twitter.com/amolinadesigns/status/867846470640164866 …
374,mathi_bom,867853500897792000,2017-05-25 21:22:53,"Square forest

#canon6d #picoftheday #sweden #lightroom #nikcollection http://ift.tt/2rEp9pH pic.twitter.com/gMP7WOiTb5"
375,evlaaPlugin,867854082681253891,2017-05-25 21:25:11," We just hit 1 Million photos uploaded on Evlaa !! 
Thank you to all of you!  #photographer #productivity #Lightroom pic.twitter.com/npDFSANKi9"
376,AnthonyMorganti,867865641742630913,2017-05-25 22:11:07,Photo Critique - Episode 170 - #Photography #Lightroom #Photoshophttp://tinyurl.com/zyamv98 
377,PhotoWorkout,867871452418199552,2017-05-25 22:34:13,"We found this super pack of premium presets for just $29  >> http://phowo.co/2pg77Wi  

#Lightroom #Presets #Photographypic.twitter.com/xSwNqwCZg7"
378,CreativeLive,867871675957817344,2017-05-25 22:35:06,Do you know when to use which? #photoshop vs. #lightroom... http://blog.creativelive.com/use-photoshop-lightroom/?utm_medium=social&utm_source=twitter&utm_campaign=software-tips_2017-05-25 …
379,MrAlarconPhoto,867872761024323584,2017-05-25 22:39:25,Do you know when to use which? #photoshop vs. #lightroom... http://blog.creativelive.com/use-photoshop-lightroom/?utm_medium=social&utm_source=twitter&utm_campaign=software-tips_2017-05-25 …
380,Followmeaway_,867873347778031617,2017-05-25 22:41:45,#MemorialDay Sale! Enter wkndsale at checkout and get $110 off our #lightroom presets! http://www.followmeaway.com/lightroom-presets-store-bundle/ …pic.twitter.com/ipe58J65XH
381,DeirdreQuinn7,867874155110313984,2017-05-25 22:44:57,#straffanweir #straffan #kildare #instaireland #Lightroom #igersireland https://www.instagram.com/p/BUiFVUVlnhz/ 
382,Followmeaway_,867877423660101634,2017-05-25 22:57:56,"Are you #photographer looking to up your #editing in #Lightroom? Perfect for #travel, #landscapes, #cityscapes etc.http://www.followmeaway.com/lightroom-presets-store-bundle/ …"
383,cinnamonwolfe,867878150063128576,2017-05-25 23:00:50,A beginners guide to all things Lightroom http://bit.ly/2rBjJZ6  #lightroom #learnlightroom #photographytipspic.twitter.com/3fnZTctcx3
384,AnthonyMorganti,867880807582638081,2017-05-25 23:11:23,Learn Lightroom 6 / CC - Episode 11: Create a Panorama - #Photography #Lightroom #Photoshophttp://tinyurl.com/gpcmkaq 
385,Sosodeverdad,867887407504408576,2017-05-25 23:37:37,"I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ http://youtu.be/yyFpVM9-XE4  http://slfy.co/p/SKD1  via @Sellfy"
386,LumoidIt,867893252363563008,2017-05-26 00:00:50,How to shoot and edit pro interior designer shots with @Lightroom https://goo.gl/JbiRHj  #lightroom #interiordesign #photographypic.twitter.com/i5CrsUDBf8
387,caballemarimon,867895004060016640,2017-05-26 00:07:48,"Fotografia de produtos.

_

#caballe #caballefotografia #aiirstudio #estudio #lightroom… https://www.instagram.com/p/BUiO0NDhZTE/ "
388,AnthonyMorganti,867895851125018628,2017-05-26 00:11:10,Lightroom Quick Tips - Episode 109: Vignette Tip - #Photography #Lightroom #Photoshophttp://tinyurl.com/y8tyqzuf 
389,carlosgil12ve,867901472356405248,2017-05-26 00:33:30,La tranqulidad de los campos Venezolanos #Bailadores #Mérida #Venezuela #NokiaN8-00 #Nokian8 #Lightroom... http://EyeEm.com/p/106277752 
390,morgenrot2010,867901726359265281,2017-05-26 00:34:31,現像ソフト活用術：RAW現像ソフト「Adobe Lightroom」で表現するHDR・覆い焼き・焼き込み効果 http://nature-photoartist.com/post-957/  #Lightroom #RAW現像
391,FreeLrPresets,867902160482312198,2017-05-26 00:36:14,Thanks for the follow Outsiderzone Art Mag! Download our #Free #Lightroom #Presets here:http://bit.ly/1gzWE3A 
392,carlosgil12ve,867902514309550084,2017-05-26 00:37:38,Paseo por los caminos de #Mérida #Venezuela #NokiaN8-00 #Nokian8 #Lightroom #Road #Scenics #Mountain...http://EyeEm.com/p/106277871 
393,lrpresetshoppe,867903625523343360,2017-05-26 00:42:03,The Ultimate Editing Tool For Pro Photogs! -> http://bit.ly/1VX70es  #lightroom #wedding #photographypic.twitter.com/0IuUexJGwO
394,RayToThehan,867903762597269504,2017-05-26 00:42:36,"I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ http://youtu.be/yyFpVM9-XE4  http://slfy.co/p/SKD1  via @Sellfy"
395,skinnyghost,867904860573794304,2017-05-26 00:46:58,[LIVE] chill photo editing time || #lightroom #photography @http://twitch.tv/adamkoebel 
396,jc_abe,867905295451906049,2017-05-26 00:48:41,Binge. // #vscoph #vscocam #snapseed #lightroom #projectpie #pizza #pasta #foodgasm #foodtrip… https://www.instagram.com/p/BUiTftnAx8G/ 
397,PavaoPhotos,867907253994749952,2017-05-26 00:56:28,"Quick edit in #lightroom #mobile from my shoot this morning.  The lighting really wasn't great, but I told myself … http://ift.tt/2s0Zswq pic.twitter.com/Um2xBg1uRg"
398,mashableng,867910860123119616,2017-05-26 01:10:48,Archive: #Adobe to Restore the #Old #Lightroom #Import #Dialoghttp://rviv.ly/YSmpw 
399,AnthonyMorganti,867910945183588352,2017-05-26 01:11:08,Understanding Exposure - Part 2: Shutter Speed - #Photography #Lightroom #Photoshophttp://tinyurl.com/zonjes5 
400,serge_labbe,867911606180753408,2017-05-26 01:13:46,Rue Roberval : #Québec #Image #Canon #Flickr #Photo #Photography #Picture #Lightroom #PhotoDeRuepic.twitter.com/JvZtK3r2sc
401,morgenrot2010,867916872859000832,2017-05-26 01:34:42,【Lightroom】は太陽の“光芒”の美しい再現に適した現像ソフトだ！ http://nature-photoartist.com/post-1661/  #Lightroom #RAW現像
402,Followmeaway_,867920037742555136,2017-05-26 01:47:16,"Our #Lightroom presets are  for #editing your #travelphotography, #portraitphotography, #landscapephotography etchttp://www.followmeaway.com/lightroom-presets-store/ …"
403,Chwuik,867924675627581440,2017-05-26 02:05:42,"Takes so much time, to choose between similar images! Ahhhrrr! . 
#photography #lightroom #adobe #streetphotograph… http://ift.tt/2qpFwlk pic.twitter.com/Q8dsSFEl7F"
404,GloriaAimee,867924814173962240,2017-05-26 02:06:15,"STOP 

#sanfrancisco #neighborhood #landscape #lines #doublelane #canon #canon6d #Lightroom… https://www.instagram.com/p/BUicXyfDV4M/ "
405,AnthonyMorganti,867926015577907201,2017-05-26 02:11:02,What To Bring For Vacation Picture Taking - #Photography #Lightroom #Photoshophttp://tinyurl.com/hac59a4 
406,tedfletcher,867930118362193921,2017-05-26 02:27:20,An adobe #lightroom edit of the Pelicans from today in @cityofpismo @VisitSLOC visitcalifornia… https://www.instagram.com/p/BUieyAhltYJ/ 
407,morgenrot2010,867931962043912192,2017-05-26 02:34:39,現像ソフト【Lightroom】の「仮想コピー」は複数の現像バリエーション作成に便利！ http://nature-photoartist.com/post-1348/  #Lightroom #RAW現像
408,koikeyapuremiam,867932701633896448,2017-05-26 02:37:36,"Lightroomの無償プラグインとかイントールしたんだけど、どうやってLightroom内に追加するか、プリセットに入れるか教えてー(｡º̩̩́⌓º̩̩̀).゜

#質問 #Lightroom"
409,BienCarlo,867934840506785793,2017-05-26 02:46:06,"Life's a beach. Enjoy the waves. (1/2)
.
.
.
.
.
.
#landscapephotography #landscape #lightroom… https://www.instagram.com/p/BUig7aPFoI9/ "
410,BienCarlo,867936124815130625,2017-05-26 02:51:12,"Life's a beach. Enjoy the waves. (1/2)
.
.
.
.
.
.
#landscapephotography #landscape #lightroom… https://www.instagram.com/p/BUihgzMlNCT/ "
411,BienCarlo,867937467713941504,2017-05-26 02:56:32,"Life's a beach. Enjoy the waves. (2/2)
.
.
.
.
.
.
#landscapephotography #landscape #lightroom… https://www.instagram.com/p/BUiiH3ll9gC/ "
412,J_jaochewan,867940455408836609,2017-05-26 03:08:24,CAFE  #roiet #thailand #iphone #iphone6s #pixlr #picsart #lightroom #journey #home #window… https://www.instagram.com/p/BUijddyByVr/ 
413,UGKSHOP,867941045593661440,2017-05-26 03:10:45,"I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ http://youtu.be/yyFpVM9-XE4  http://slfy.co/p/SKD1  vía @Sellfy"
414,OfficialHartomi,867941067978448896,2017-05-26 03:10:50,"I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ http://youtu.be/yyFpVM9-XE4  http://slfy.co/p/SKD1  via @Sellfy"
415,AnthonyMorganti,867941405443928065,2017-05-26 03:12:11,Lightroom Quick Tips - Episode 89: Cropping Tip - #Photography #Lightroom #Photoshophttp://tinyurl.com/hzgacfn 
416,LuborP,867944549364125696,2017-05-26 03:24:40,"Lightroom by @Adobe is one of the most amazing, powerful, and useful apps for iPhone.

That's all.

#lightroom #photographypic.twitter.com/BDtlThtLFf"
417,PhotoWorkout,867946954617233409,2017-05-26 03:34:14,"We found this super pack of premium presets for just $29  >> http://phowo.co/2pg77Wi  

#Lightroom #Presets #Photographypic.twitter.com/0PqYAL4fWR"
